Org Name,Org Code,Trust code,Cleanliness,Doctors and Nurses Worked well,Dignity and Respect,Involved with Decisions,Recommended,Not Recommended,No Answer
Horsham Hospital,RDR3L,RDR,4.63,5,4.5,5,5,1,0
Horton General Hospital,RTH05,RTH,4.31,4.32,4.27,4.22,7,3,0
Horton NHS Treatment Centre,NVC25,NVC,4.63,4.75,4.9,4.74,15,1,0
Hospital For Tropical Diseases,RRVRH,RRV,5,4,3.8,4,0,1,0
Hospital Of St Cross,RKB03,RKB,4.12,4.24,4.18,3.9,10,3,0
Hove Polyclinic,RXH17,RXH,3,4,4,2,,,
Huddersfield Royal Infirmary,RWY01,RWY,4.22,4,4.11,3.94,6,2,0
Hull Royal Infirmary,RWA01,RWA,3.66,3.43,3.56,3.36,17,10,0
Hundens Lane Day Hospital - Darlington,RXP63,RXP,2.67,1.33,1.5,1.5,0,2,0
Hurstwood Park Neurosciences Centre,RXH10,RXH,4.33,3.67,3.67,4,,,
Hythe Hospital,RW1Q6,RW1,4.4,4.2,4.6,4.5,1,2,0
Ida Darwin,RT115,RT1,5,1,1,1,,,
Ilkeston Community Hospital,RY8RH,RY8,4.71,4.82,4.82,4.53,4,0,0
James Paget University Hospital,RGP75,RGP,4.62,4.64,4.67,4.45,14,4,0
John Coupland Hospital,RY568,RY5,4.67,5,4.67,5,1,0,0
John Radcliffe Hospital,RTH08,RTH,4.44,4.26,4.33,4.09,18,9,0
Johnson Community Hospital,RY567,RY5,5,3.5,4.25,3.25,,,
Js Medical Practice,NCP64,NCP,4,5,5,5,,,
Julian Hospital,RMY02,RMY,3,2,2,2,0,1,0
Juniper Centre,RXTD5,RXT,4.5,3.5,3,2.5,,,
K McGuiness Opticians - Hearingcare Clinc,37012,NX2,2,3.33,2.67,2,0,1,0
Kelling Hospital,RY335,RY3,5,5,5,5,,,
Kendray Hospital,RXG82,RXG,3.5,3,3,3,,,
Kent and Canterbury Hospital,RVVKC,RVV,4.28,4.15,4.34,3.98,17,4,0
Keresforth Centre,RXG83,RXG,5,5,5,5,,,
Kettering General Hospital,RNQ51,RNQ,4.24,4.27,4.27,4.23,53,7,0
Kidderminster Hospital & Treatment Centre,RWP31,RWP,4.76,4.57,4.67,4.53,9,3,0
King Edward Vii,RWX80,RWX,2.5,1.5,2.5,1,,,
King Edward Vii Hospital,RD753,RD7,4.83,4.5,3.89,3.5,2,4,0
King George Hospital,RF4DG,RF4,3.46,3.16,3.21,3.04,17,12,0
King's College Hospital (Denmark Hill),RJZ01,RJZ,4.25,4,4.17,3.91,16,1,0
King's Mill Hospital,RK5BC,RK5,4.17,3.8,3.9,3.81,36,20,0
Kings Park Hospital,RDY02,RDY,4,4,3,3.5,0,1,0
Kingsbridge (South Hams) Community Hospital,R1G55,R1G,4.25,3.25,3.6,3,1,2,0
Kingston Hospital,RAX01,RAX,3.96,3.72,3.62,3.75,11,7,0
"Knowsley Nhs Walk-In Centre, Halewood",YDCF5,RTV,5,5,5,5,,,
Launceston General Hospital,NLL04,NLL,4.5,5,5,5,1,0,0
Lbhealthcare,NBN01,NBN,5,5,5,5,,,
Leatherhead Hospital,NTV13,NTV,4.9,4.8,4.8,4.7,,,
Leeds Dental Hospital,RR802,RR8,4.11,2.95,3.05,3.94,5,3,0
Leeds General Infirmary,RR801,RR8,4.23,4.14,4.26,4.2,17,5,0
Leek Moorlands Hospital,R1EE3,R1E,5,5,5,5,,,
Leicester General Hospital,RWEAK,RWE,3.81,3.46,3.53,3.31,17,11,0
Leicester Royal Infirmary,RWEAA,RWE,3.59,3.38,3.51,3.41,27,33,0
Leigh Infirmary,RRF01,RRF,3.89,4.56,4.33,4.67,2,0,0
Leigh Infirmary,5HG22,RTV,5,5,5,5,,,
Leighton Hospital,RBT20,RBT,4.32,4.42,4.44,4.28,56,11,0
Lenworth Clinic,RXYL3,RXY,2,3,3,2,,,
Leominster Community Hospital,RLQ06,RLQ,4.33,3.67,3.67,1,,,
Lever Chambers Centre for Health,RMC05,RMC,5,5,5,5,2,0,0
Lewes Victoria Hospital,RXCLV,RXC,4.84,4.74,4.78,4.82,10,2,0
Lewes Victoria Hospital,5P701,RXC,4.75,5,5,5,,,
Lincoln County Hospital,RWDDA,RWD,3.78,3.47,3.59,3.55,20,11,0
Lings Bar Hospital,RHANN,RHA,4,4.22,4.33,4.13,1,2,0
Liskeard Community Hospital,NLL07,NLL,4.71,4.46,4.43,4.38,5,0,0
Lister Health Centre,RJ149,RJ1,5,4,4,5,,,
Lister Hospital,RWH01,RWH,4.1,4.03,4.07,3.92,43,26,0
Litchdon Medical Centre,RBZ01,RBZ,4,5,5,4,,,
Litherland Town Hall Health Centre,REM40,REM,4,5,5,5,,,
Litherland Town Hall Walk In Centre,YDC80,RY1,5,5,5,5,,,
Little Brook Hospital,RXYL2,RXY,,1,,,0,1,0
Liverpool Heart and Chest Hospital,RBQHQ,RBQ,4.77,4.92,5,4.92,4,0,0
Liverpool Women's NHS Foundation Trust,REP01,REP,4.1,3.93,3.61,3.83,9,5,0
Livingstone Hospital,RYYD8,RYY,4.67,4,4,3.33,,,
London Road Community Hospital,RTGFA,RTG,4,4.75,4.75,4.67,1,0,0
Long Eaton Health Centre,RY8RK,RY8,5,5,5,5,,,
Longreach House,RJ863,RJ8,3,1,2,1,,,
Longridge Community Hospital,RXR75,RXR,5,5,5,,,,
Longsight Medical Practice,RW3LP,RW3,3,4,2,3,0,1,0
Longton Hospital,R1E75,R1E,5,5,5,5,,,
Lordswood Community and Healthy Living Centre,RXYL4,RXY,5,3,3,3,,,
Loughborough Hospital,RT5PD,RT5,4.41,4.5,4.44,4.27,6,1,0
Loxford Polyclinic,RATAJ,RAT,5,5,5,5,,,
Ludlow Community Hospital,R1D21,R1D,5,5,4.5,4,,,
Ludlow Hospital (Maternity),RXWML,RXW,5,5,5,5,,,
Luton and Dunstable Hospital,RC971,RC9,3.77,3.53,3.58,3.55,22,6,0
Lydney & District Hospital site,R1J11,R1J,4.44,4.75,4.56,4.78,4,0,0
Lymington New Forest Hospital,RW1YM,RW1,4.49,4.3,4.4,4.4,20,2,0
Lynfield Mount Hospital,TAD17,TAD,2.33,2,2,2,,,
Macclesfield District General Hospital,RJN71,RJN,4,4.06,4.12,4.03,18,4,0
Macclesfield Mental Health,RXA71,RXA,2,2,2,1,,,
Maghull Health Centre,REM42,REM,3,3,1,1,0,1,0
Maidstone Hospital,RWF03,RWF,4.08,4,4,3.87,7,3,0
Maister Lodge,RV938,RV9,4,5,5,,1,0,0
"Malton, Norton & District Hospital",RCBL8,RCB,4.5,5,5,4.86,5,0,0
Malvern Community Hospital,R1A02,R1A,4.86,4,5,5,3,0,0
Manchester Royal Eye Hospital,RW3RE,RW3,4.44,3.81,4.08,3.85,5,9,0
Manchester Royal Infirmary,RW3MR,RW3,3.6,3.54,3.75,3.67,20,10,0
Manor Hospital,RBK02,RBK,3.68,3.36,3.45,3.25,10,9,0
Mansfield Community Hospital,RHABL,RHA,5,4,4,4.33,,,
Marie Stopes International Essex Centre,NTG02,NTG,3.5,3.75,2.75,3.5,1,2,0
Market Harborough & District Hospital,RY8CR,RY8,4.75,5,4.8,5,,,
Marlowes Health Centre,RWR33,RWR,3,3,3,3,,,
Maudsley Hospital,RV504,RV5,3,2.71,2.57,2.29,0,1,0
Medway Maritime Hospital,RPA02,RPA,3.42,3.37,3.53,3.35,14,15,0
Melksham Community Child & Adolescent Mental Health,RNUAJ,RNU,4,1,1,1,,,
Melton Mowbray Hospital,RY827,RY8,4.25,4,3,4.33,2,2,0
Merritt Medical Centre,NNV20,NNV,5,1,2,1,,,
Mid and South Buckinghamshire Diagnostic NHS Centre,NT601,NT6,4.5,5,5,5,1,0,0
Mile End Hospital,R1H13,R1H,2.86,2,2,2.83,0,3,0
Milford Specialist Rehabilitation Hospital,NDA26,NDA,3,3,4,3,0,1,0
Mill View Hospital,RX213,RX2,3.14,3,2.94,2.93,1,4,0
Milton Keynes Hospital,RD816,RD8,3.84,3.75,3.94,3.75,28,26,0
Milton Keynes Urgent Care Services Cic,NPH01,NPH,3.75,3,3,3,,,
Minehead Community Hospital,RH5F5,RH5,5,4,5,5,,,
Minster Surgery,RYYG5,RYY,5,5,5,5,,,
Miu St Georges Centre,RR847,RR8,3,2,2,2,,,
Molesey Hospital,NTV15,NTV,5,5,5,5,1,0,0
Montagu Hospital,RP5MM,RP5,4.38,4.29,4.43,4.14,,,
Moorfields Community Eye Clinic at Loxford ,RP6XD,RP6,5,5,5,5,,,
Moorfields Eye Hospital (City Road),RP601,RP6,4.42,4.13,4.25,4.13,3,1,0
Moorgreen Hospital,R1C02,R1C,,,5,,1,0,0
Morley Street Child / Dental Services,RDRFD,RDR,5,5,5,5,,,
Morris House Group Practice,NCP50,NCP,5,5,5,4,,,
Moseley Hall Hospital,RYW23,RYW,3.75,3.74,3.9,3.89,1,3,0
Moss Side Health Centre,RW3MH,RW3,5,5,5,5,,,
Mount Gould Hospital,RK901,RK9,4,1,2,4,,,
Mount Gould Hospital,NR527,NR5,5,5,5,5,,,
Mount Stuart Hospital,NVC08,NVC,4.88,4.71,4.63,4.5,4,1,0
Mount Vernon Cancer Centre,RWH04,RWH,4,4.75,5,4.8,3,0,0
Mount Vernon Hospital,RAS02,RAS,4.77,4.64,4.65,4.63,5,3,0
Mount Vernon Hospital,RXG84,RXG,3.33,3.33,3.5,2.83,,,
Musgrove Park Hospital,RBA11,RBA,4.06,4.16,4.09,4.09,9,3,0
"National Hospital For Neurology and Neurosurgery, Queen Square",RRVNQ,RRV,4.21,3.83,3.96,3.67,14,2,0
Navas [Treatment Centre],NNW02,NNW,5,5,5,5,,,
Nene Park Outpatients Clinic,RNQ16,RNQ,5,5,5,4,,,
New Cross Hospital,RL403,RL4,4.01,3.63,3.84,3.63,11,3,0
New Forest Birth Centre,RHM03,RHM,4.91,5,5,5,3,0,0
New Hall NHS Treatment Centre,NVC10,NVC,4.77,4.88,4.91,4.88,22,1,0
New Richardson Hospital,RXP35,RXP,4.67,4.67,4.67,4.33,1,0,0
Newark Hospital,RK5HP,RK5,4.65,4.48,4.45,4.57,9,4,0
Newbridges,RV934,RV9,5,4.5,4.5,3,,,
Newbury Park Health Centre,RATFK,RAT,3,1,1,1,,,
Newcastle Dental Hospital,RTD04,RTD,4.39,4.65,4.31,4.5,5,2,0
Newham Centre for Mental Health,RWKCC,RWK,5,4.5,4.5,4.5,,,
Newham General Hospital,R1HNH,R1H,2.51,2.15,2.07,2.07,2,9,0
Newholme Hospital,RY8NA,RY8,5,5,5,5,1,0,0
Newmarket Hospital,RGT48,RGR,5,5,5,4.2,1,0,0
Newquay Hospital,NLL15,NLL,5,5,5,5,,,
Newton Abbot Community Hospital,R1G12,R1G,3.67,3.67,3.67,3.67,,,
"Nhs Walk In Centre - Newcastle, Byker",YDCA3,RTD,5,5,5,5,,,
Nightingale House/Court/Florence House,RDY12,RDY,,,,,1,0,0
Norfolk and Norwich University Hospital,RM102,RM1,4.44,4.25,4.37,4.22,21,4,0
North Cambridgeshire Hospital,RYV02,RYV,4.43,5,5,5,5,0,0
North Cotswold Hospital,R1J21,R1J,5,5,5,5,,,
North Devon District Hospital,RBZ12,RBZ,4.65,4.62,4.71,4.6,4,1,0
North Downs Hospital,NVC11,NVC,4.88,4.9,4.93,4.84,19,0,0
North East London NHS Treatment Centre,NTP15,NTP,4.56,3.6,3.8,3.7,4,0,0
North Manchester General Hospital,RW602,RW6,3.88,3.78,3.72,3.67,28,23,0
North Middlesex University Hospital,RAPNM,RAP,3.42,3.07,3.12,3.16,7,7,0
North Tyneside General Hospital,RTFFS,RTF,4.11,4.06,4.05,4.02,23,12,0
North Walsham Hospital,RY332,RY3,5,5,5,5,,,
Northampton General Hospital (Acute),RNS01,RNS,4.15,4.05,4.15,3.92,8,5,0
Northern General Hospital,RHQNG,RHQ,4.13,4.21,4.28,4.22,17,6,0
Northgate Hospital,RGP77,RGP,4.67,5,4.33,3,1,0,0
Northwick Park Hospital,RV820,RV8,3.32,3.27,3.38,3.39,14,16,0
Norwich Community Hospital,RY312,RY3,3.9,2.89,3,4.22,3,0,0
Nottingham NHS Treatment Centre (Circle),NV313,NV3,4.55,4.21,4.46,4.1,4,0,0
Nottingham University Hospitals NHS Trust - City Campus,RX1CC,RX1,4.63,4.56,4.69,4.53,7,1,0
Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,RX1RA,RX1,3.78,3.66,3.93,3.63,9,9,0
Nottingham Woodthorpe Hospital,NVC40,NVC,4.46,4,4.67,4.58,2,0,0
Nuffield Diagnostic Centre,RNQ97,RNQ,5,5,5,5,,,
"Nuffield Health, Bournemouth Hospital",NT202,NT2,5,5,5,5,,,
"Nuffield Health, Brighton Hospital",NT205,NT2,5,5,5,5,,,
"Nuffield Health, Cambridge Hospital",NT209,NT2,5,5,5,5,,,
"Nuffield Health, Chichester Hospital",NT212,NT2,5,5,5,5,1,0,0
"Nuffield Health, Derby Hospital",NT213,NT2,5,4,5,4,,,
"Nuffield Health, Exeter Hospital",NT215,NT2,5,5,5,5,,,
"Nuffield Health, Guildford Hospital",NT216,NT2,5,5,5,5,,,
"Nuffield Health, Ipswich Hospital",NT222,NT2,5,5,4.75,4.75,,,
"Nuffield Health, Leeds Hospital",NT225,NT2,4.63,3.75,4,3.75,2,1,0
"Nuffield Health, Leicester Hospital",NT226,NT2,5,5,5,5,,,
"Nuffield Health, Newcastle-upon-Tyne Hospital",NT229,NT2,5,5,5,5,,,
"Nuffield Health, Plymouth Hospital",NT233,NT2,5,4.5,4.25,4.25,1,0,0
"Nuffield Health, Tees Hospital",NT237,NT2,5,5,5,5,,,
"Nuffield Health, The Grosvenor Hospital, Chester",NT210,NT2,5,5,5,5,,,
"Nuffield Health, The Manor Hospital, Oxford",NT244,NT2,4.83,3.86,4,4.17,,,
"Nuffield Health, York Hospital",NT245,NT2,5,5,5,5,,,
Nuffield Orthopaedic Centre,RTH03,RTH,4.63,3.78,3.89,3.56,,,
Oaklands Hospital,NVC12,NVC,4.88,4.75,4.86,5,3,1,0
Oaks Hospital,NVC13,NVC,4.64,4.81,4.78,4.52,10,4,0
Oakwood Surgery,RHAFF,RHA,4,4,5,5,1,0,0
Okehampton Hospital,RBZ87,RBZ,3.5,3,2.5,2.5,1,0,0
Oleaster,RXTD4,RXT,2.33,1.67,1.67,2,,,
One Health Group Clinic - Chesterfield,NTX10,NTX,4,5,5,4,,,
Ormskirk and District General Hospital,RVY02,RVY,4.81,4.75,4.79,4.41,11,1,0
Orsett Hospital,RDDH1,RDD,4,3.94,3.91,3.94,7,7,0
Orthopaedics and Spine Specialist Hospital,NQM01,NQM,4.95,5,5,5,3,0,0
Oswestry Health Centre,R1D19,R1D,5,5,5,5,,,
Ottery St Mary Hospital,RBZ81,RBZ,5,4,5,5,,,
Oxted Therapy Unit,NDJ07,NDJ,5,5,5,5,,,
Palmer Community Hospital,RE9GF,RE9,4,3,2.86,3,,,
Papworth Hospital,RGM21,RGM,4.53,4.72,4.78,4.67,2,1,0
Park Hill Hospital,NVC14,NVC,5,5,5,5,,,
Parkside Hospital,NTY62,NTY,4.6,4,4.4,3.6,,,
Parkwood Hospital,RW5GA,RW5,3.25,3.5,3.25,2.25,0,3,0
Paulton Memorial Hospital,RBBP4,RBB,5,5,5,5,1,0,0
Peace Children's Centre,RWR44,RWR,5,5,5,5,,,
Pebble Lodge,RDY42,RDY,5,5,5,5,,,
Pendle Community Hospital,RXR50,RXR,4,3.17,3.5,3,1,2,0
Peninsula NHS Treatment Centre,NTC05,NTC,4.72,4.78,4.79,4.63,30,0,0
Penrith Hospital,RNLBE,RNL,4.33,5,4.67,4.67,1,0,0
Penrith Hospital,RNNBE,RNN,5,5,5,5,,,
Pershore Hospital,R1A03,R1A,5,5,5,5,1,0,0
Peter Hodgkinson Centre,RP7EV,RP7,3.14,2.29,2.57,2.29,1,1,0
Peterborough City Hospital,RGN80,RGN,4.13,3.88,3.95,3.66,19,12,0
Peterlee Community Hospital,RVWSX,RVW,3.93,3.5,3.4,3.33,1,2,0
Petersfield Community Hospital,RHU04,RHU,5,5,5,5,,,
Petersfield Hospital,RW170,RW1,5,5,5,5,1,0,0
Pilgrim Hospital,RWDLA,RWD,4.14,4,4.21,3.84,14,3,0
Pinderfields Hospital,RXF05,RXF,4.18,3.65,3.79,3.62,36,21,0
Pinehill Hospital,NVC15,NVC,5,5,5,4.8,5,0,0
Pleck Health Centre,RBK61,RBK,3,2,2.5,2.5,,,
Plym Bridge,NR535,NR5,2,4,5,3,,,
Pontefract Hospital,RXF03,RXF,4.37,4.02,4.08,4.02,9,2,0
Poole Hospital,RD304,RD3,3.84,3.9,4.1,4.06,4,0,0
Portishead Health Centre,RA315,RA3,4,5,5,5,,,
Portslade Health Centre,RDRPH,RDR,4,4,4,5,,,
Potters Bar Community Hospital,RY402,RY4,5,5,5,4.75,2,0,0
Princess Alexandra Hospital,RQWG0,RQW,4.22,3.89,3.91,3.91,16,5,0
Princess Anne Hospital,RHM12,RHM,4.36,3.98,4.19,3.95,14,1,0
Princess of Wales Community Hospital,R1A04,R1A,5,4.67,4.33,3.67,,,
Princess Of Wales Hospital,R1ACG,R1A,3,2.33,3.25,2.33,3,1,0
Princess Of Wales Hospital,RYV03,RYV,4.74,4.45,4.61,4.2,1,0,0
Princess Royal Hospital,RXH09,RXH,4.54,4.44,4.5,4.2,8,2,0
Princess Royal University Hospital,RJZ30,RJZ,3.72,3.5,3.83,3.65,,,
Priory Clinic Nottingham,NTN30478,NTN,5,5,5,4,,,
Priory Hospital Cheadle Royal,NTN23,NTN,3,1.5,1,1.33,,,
Priory Hospital Chelmsford,NTN07,NTN,5,4,4,4,,,
Priory Hospital Hayes Grove,NTN09,NTN,5,5,5,5,,,
Priory Hospital North London,NTN15,NTN,5,1,1,1,,,
Priory Hospital Southampton,NTN12,NTN,4,1,1,1,,,
Prospect Park Hospital,RWX51,RWX,3.18,2.91,3,2.77,1,5,0
Purley War Memorial Hospital,RJ613,RJ6,5,4.33,4.33,4.2,1,0,0
Queen Alexandra Hospital,RHU03,RHU,4.27,4.15,4.22,3.83,26,11,0
Queen Charlotte's Hospital,RYJ04,RYJ,3.8,3.37,3.36,3.5,12,7,0
Queen Elizabeth Hospital,RR7EN,RR7,4.02,3.92,3.94,3.86,11,9,0
Queen Elizabeth Hospital,RRK02,RRK,4.11,3.85,4.02,3.86,10,5,0
Queen Elizabeth Hospital Birmingham,RRK15,RRK,4.26,4.03,4.15,4.07,19,7,0
Queen Elizabeth I I Hospital,RWH20,RWH,4.08,4.31,4.34,4.35,20,13,0
Queen Elizabeth The Queen Mother Hospital,RVV09,RVV,4.07,4.08,4.04,3.94,38,10,0
Queen Mary Hospital - Mental Health Services,RQY07,RQY,5,2.5,2.5,2.5,,,
Queen Mary's Hospital (Bexley),RPGAH,RPG,4.78,4.5,4.52,4.52,1,0,0
Queen Mary's Hospital For Children,RVR07,RVR,4.8,4.8,4.8,4.6,4,0,0
"Queen Mary's Hospital, Roehampton (St George's Healthcare Services)",RJ731,RJ7,4.5,4.5,4.5,4.45,3,0,0
Queen Victoria Hospital,RTX01,RTX,4,5,5,5,,,
Queen Victoria Hospital (East Grinstead),RPC04,RPC,4.72,4.86,4.88,4.78,17,1,0
Queen Victoria Memorial Hospital,RWF14,RWF,5,5,5,5,,,
Queen Victoria Memorial Hospital,RYYC3,RYY,4.67,5,4.89,5,1,0,0
Queen's Hospital,RF4QH,RF4,3.84,3.63,3.67,3.57,36,26,0
"Queen's Hospital, Burton Upon Trent",RJF02,RJF,4.2,3.87,4.05,3.85,6,2,0
Radbourne Unit,RXM64,RXM,5,2.5,2.5,1.5,,,
Reading NHS Treatment Centre,NVC03,NVC,5,5,5,5,,,
Reading Walk - In Health Centre,YDCE4,NDA,5,5,5,5,,,
Reaside Clinic,RXT64,RXT,5,5,5,3,,,
Redcar Primary Care Hospital,RTR18,RTR,4,3.4,3,3.17,1,1,0
Renacres Hospital,NVC16,NVC,5,5,5,5,6,0,0
Reservoir Court,RXT65,RXT,4,4.33,5,2.67,,,
Ridgewood Centre,RXX20,RXX,1,1,1,3,,,
Ripley Hospital,RY8DG,RY8,4.75,4.63,4.88,4.86,3,0,0
Ripon and District Community Hospital,RCD02,RCD,5,5,5,5,,,
Rivers Hospital,NVC19,NVC,4.88,4.62,4.79,4.73,6,0,0
Robert Jones & Agnes Hunt Orthopaedic and District Hospital,RXWMJ,RXW,5,5,5,5,1,0,0
Rochdale Infirmary,RW604,RW6,4.45,4.4,4.5,4.4,16,2,0
Rochford Hospital,RWN10,RWN,4,3.33,3.33,2.67,,,
Romsey Hospital,RW1FY,RW1,5,4,4,3.75,0,1,0
"Roseberry Park, Middlesbrough",RX3FL,RX3,4,1,4,1,,,
Rosie Hospital,RGT32,RGT,3.88,3.5,3.63,3,3,0,0
Ross on Wye Community Hospital ,RLQ08,RLQ,3.67,4,3.67,3.67,,,
Rossendale Primary Care Centre,RXRE9,RXR,4.88,4.63,4.5,3.86,,,
Rothbury Community Hospital,RTFEF,RTF,5,5,5,5,,,
Rotherham Hospital,RFRPA,RFR,3.5,3.07,3.3,3.26,2,2,0
Rowley Hall Hospital,NVC17,NVC,4.79,4.79,4.89,4.89,10,1,0
Rowley Regis Hospital,RXK10,RXK,5,5,5,5,,,
Royal Albert Edward Infirmary,RRF02,RRF,4.3,3.75,3.78,3.95,4,3,0
Royal Alexandra Children's Hospital,RXH06,RXH,4.57,4.57,4.83,4.71,2,0,0
Royal Berkshire Bracknell Clinic,RHWAA,RHW,5,5,4.75,5,,,
Royal Berkshire Hospital,RHW01,RHW,4.17,4.1,4.26,4.09,43,13,0
Royal Blackburn Hospital,RXR20,RXR,3.7,3.55,3.63,3.44,14,22,0
Royal Bolton Hospital,RMC01,RMC,4.37,4.4,4.34,4.28,20,11,0
Royal Bournemouth General Hospital,RDZ20,RDZ,4.3,4.16,4.2,4.11,16,3,0
Royal Brompton Hospital,RT302,RT3,4.46,4.81,4.85,4.84,14,0,0
Royal Cornwall Hospital (Treliske),REF12,REF,4.04,3.86,3.83,3.81,16,4,0
Royal Derby Hospital,RTGFG,RTG,3.98,3.57,3.59,3.67,7,4,0
Royal Devon and Exeter Hospital (Wonford),RH801,RH8,4.26,4.43,4.36,4.17,17,4,0
Royal Eye Infirmary,RK953,RK9,3.57,3.87,4.19,3.85,5,6,0
Royal Free Hospital,RAL01,RAL,4.23,4.09,4.19,4.15,39,15,0
Royal Hallamshire Hospital,RHQHH,RHQ,4.59,4.52,4.53,4.28,20,4,0
Royal Hampshire County Hospital,RN541,RN5,4.26,4,4.2,4.16,6,1,0
Royal Hospital For Neuro-Disability,NTY33,NTY,3.33,2.33,3.67,3,,,
Royal Lancaster Infirmary,RTX02,RTX,4.08,4.05,4.13,3.92,28,9,0
Royal Lancaster Infirmary,NT720,NT7,4.6,4.6,4.4,4.4,1,0,0
Royal Leamington Spa Rehabilitation Hospital,RJC46 ,RJC,4.5,3.5,3,2,,,
Royal Liverpool University Dental Hospital,RQ614,RQ6,4.38,4.44,4.31,4.19,5,1,0
Royal Manchester Children's Hospital,RW3RM,RW3,3.88,4.29,4.43,4.5,2,1,0
Royal National Hospital For Rheumatic Diseases NHS FT,RBB01,RBB,4.85,4.75,4.9,4.85,1,0,0
Royal National Orthopaedic Hospital (Bolsover Street),RAN02,RAN,5,5,5,5,,,
"Royal National Throat, Nose and Ear Hospital",RRVRN,RRV,3.85,3.19,3.52,3.44,2,3,0
Royal Oldham Hospital,RW603,RW6,4.29,4,4.18,4.08,32,9,0
Royal Orthopaedic Hospital,RRJ05,RRJ,4.13,3.71,4.08,3.83,2,0,0
Royal Preston Hospital,RXN02,RXN,4.15,3.99,4.02,3.8,47,18,0
Royal Shrewsbury Hospital,RXWAS,RXW,4.13,4.07,4.12,4.24,7,5,0
Royal South Hants Hospital,RHM02,RHM,3,3,2.5,3,,,
Royal Surrey County Hospital,RA201,RA2,4.33,4.16,4.31,4.28,10,3,0
Royal Sussex County Hospital,RXH01,RXH,3.82,3.93,3.96,3.69,15,8,0
Royal United Hospital,RD130,RD1,4.06,3.85,4.02,3.95,9,4,0
Royal Victoria Hospital (Folkestone),RVV03,RVV,4.25,4.5,4.75,4.64,3,2,0
Russells Hall Hospital,RNA01,RNA,4.25,4.04,4.03,3.82,30,15,0
Salford Royal,RM301,RM3,4.31,3.89,4.03,4,12,9,0
Salisbury District Hospital,RNZ02,RNZ,4.24,4.32,4.33,4.21,18,4,0
Samuel Johnson Community Hospital,RJF04,RJF,4.52,4.23,4.55,4.33,2,1,0
Sandalwood Court,RVN8A,RVN,4,1,4,2,,,
Sandwell General Hospital,RXK01,RXK,2.94,2.94,2.82,3,2,11,0
"Sandwell Park Hospital, Hartlepool",RX3NH,RX3,5,5,5,3,,,
Savernake Hospital,RN313,RN3,4.5,5,5,5,,,
Scarborough Hospital,RCBCA,RCB,4.03,3.94,4.06,3.89,3,1,0
Scunthorpe General Hospital,RJL32,RJL,3.78,3.41,3.63,3.44,3,3,0
Seacroft Hospital,RR814,RR8,3.33,2.5,3,2.33,,,
Sevenoaks Hospital,RYYD9,RYY,4.77,4.69,4.69,4.67,6,0,0
Sevenoaks Hospital,RPA74,RPA,4.5,4.13,4,4.33,,,
Shakespeare Medical Practice (Walk In Centre),YDCD2,NTP,2.5,4.5,4,2,,,
Sheffield Children's Hospital,RCUEF,RCU,3.71,4.29,4.14,4.29,4,1,0
Sheffield City Walk-In Centre,YDCE5,RHQ,4,3,1,4,,,
Sheldon Unit,RYW22,RYW,5,5,5,5,,,
Sheppey Community Hospital,RYYC7,RYY,4.88,4.89,5,5,1,0,0
Shepton Mallet Community Hospital,RBAD2,RBA,4.67,4.33,5,5,3,0,0
Shepton Mallet NHS Treatment Centre,NTC01,NTC,4.72,4.72,4.82,4.69,25,2,0
Shipley Hospital,RAE2H,RAE,3,2,3,3,,,
Shotley Bridge Hospital,RXPCW,RXP,3.86,3.7,4.27,4.09,5,3,0
Sidmouth Hospital,RBZ83,RBZ,5,5,5,5,,,
Sir G B Hunter Memorial Hospital,RTFFQ,RTF,3,4,5,3,0,1,0
Sir Robert Peel Hospital,RJF05,RJF,4.83,4.57,4.48,4.39,4,0,0
Sittingbourne Hospital,RPA29,RPA,3.67,5,5,5,2,1,0
Sittingbourne Memorial Hospital,RYYC8,RYY,4.5,4.5,4,4.13,3,1,0
Skegness and District General Hospital,RY539,RY5,3.67,3,3,3,1,0,0
Skelmersdale Walk/In Centre,YDC62,RVY,5,5,5,5,,,
Skipton General Hospital,RCF31,RCF,5,5,5,5,,,
Small Heath Health Centre,RXT73,RXT,3,1,1,1,0,1,0
Soho NHS Walk-in Centre,RYX02,RYX,4.5,4.31,4.38,4.58,,,
Solihull Hospital,RR109,RR1,4.05,3.95,4.05,3.79,10,5,0
South Bristol Community Hospital,RA773,RA7,4.57,4.33,4.67,4.33,3,0,0
South Liverpool NHS Treatment Centre GP Doctors Service,RY196,RY1,4,2,1,1,,,
South Petherton Community Hospital,RH5G1,RH5,5,5,5,5,,,
South Tyneside District Hospital,RE9GA,RE9,3.62,3.39,3.67,3.69,8,7,0
Southampton General Hospital,RHM01,RHM,4.04,3.93,4,3.86,12,11,0
Southampton NHS Treatment Centre,NTP11,NTP,4.75,4.63,4.5,4.24,4,1,0
Southend Hospital,RAJ01,RAJ,3.89,3.94,4.01,3.71,17,4,0
Southlands Hospital,RYR14,RYR,4.43,4.57,4.43,4.29,2,0,0
Southmead Hospital,RVN3N-B,RVN,4,3,3,3,,,
Southmead Hospital,RVJ01,RVJ,3.87,3.96,3.93,3.87,13,9,0
Southport and Formby District General Hospital,RVY01,RVY,3.91,3.64,3.65,3.59,2,3,0
